agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals
Site 269,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-221843,,no,960,2020-09-07T16:00,,,,9819.38,9795.87,173.09,562.70,54002.8192,168.0033,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9795.87,23.51,1
Site 270,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-129857,,no,960,2020-09-07T16:00,,,,9315.33,9287.12,173.09,562.70,54002.8192,156.7933,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9287.12,28.21,1
Site 271,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190470,,no,960,2020-09-07T16:00,,,,9928.04,1307.32,173.09,562.70,54002.8192,171.7400,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9876.68,51.35,2
Site 272,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102323,,no,960,2020-09-07T16:00,,,,11548.27,2934.23,173.09,562.70,54002.8192,210.9750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11503.59,44.69,2
Site 273,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119739,,no,960,2020-09-07T16:00,,,,13145.65,13119.16,173.09,562.70,54002.8192,248.3417,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13119.16,26.49,1
Site 274,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156686,,no,960,2020-09-07T16:00,,,,5785.79,5757.30,173.09,562.70,54002.8192,100.8050,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5757.30,29.88,1
Site 275,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156142,,no,960,2020-09-07T16:00,,,,10592.77,2022.12,173.09,562.70,54002.8192,186.6867,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10591.48,1.29,2
Site 276,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190528,,no,960,2020-09-07T16:00,,,,12383.15,12312.66,173.09,562.70,54002.8192,229.6583,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12312.66,70.49,1
Site 277,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212300,,no,960,2020-09-07T16:00,,,,10632.82,10631.50,173.09,562.70,54002.8192,188.5550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10631.50,1.31,1
Site 278,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145410,,no,960,2020-09-07T16:00,,,,9964.99,1392.73,173.09,562.70,54002.8192,171.7400,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9962.09,2.90,2
Site 279,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190596,,no,960,2020-09-07T16:00,,,,10536.08,1928.33,173.09,562.70,54002.8192,186.6867,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10497.69,38.39,2
Site 280,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140499,,no,960,2020-09-07T16:00,,,,10802.30,2199.72,173.09,562.70,54002.8192,192.2917,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10769.08,33.22,2
Site 281,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134506,,no,960,2020-09-07T16:00,,,,13526.78,13489.41,173.09,562.70,54002.8192,257.6833,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13489.41,37.37,1
Site 282,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109567,,no,960,2020-09-07T16:00,,,,12724.62,12623.76,173.09,562.70,54002.8192,239.0000,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12623.76,100.86,1
Site 283,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145048,,no,960,2020-09-07T16:00,,,,15149.11,15147.88,173.09,562.70,54002.8192,283.9717,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,15147.88,1.23,1
Site 284,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156198,,no,960,2020-09-07T16:00,,,,11538.43,2959.82,173.09,562.70,54002.8192,210.9750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11529.18,9.25,2
Site 285,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-130216,,no,960,2020-09-07T16:00,,,,10080.51,1497.66,173.09,562.70,54002.8192,175.4767,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10067.02,13.49,2
Site 286,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112757,,no,960,2020-09-07T16:00,,,,9594.48,9593.20,173.09,562.70,54002.8192,164.2667,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9593.20,1.29,1
Site 287,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109561,,no,960,2020-09-07T16:00,,,,8822.12,8814.20,173.09,562.70,54002.8192,148.7750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8814.20,7.93,1
Site 288,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119583,,no,960,2020-09-07T16:00,,,,11080.53,2509.90,173.09,562.70,54002.8192,199.7650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11079.26,1.28,2
Site 289,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112869,,no,960,2020-09-07T16:00,,,,9298.31,9297.04,173.09,562.70,54002.8192,156.7933,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9297.04,1.27,1
Site 290,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201574,,no,960,2020-09-07T16:00,,,,6815.06,6807.95,173.09,562.70,54002.8192,116.7950,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6807.95,7.11,1
Site 291,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-129822,,no,960,2020-09-07T16:00,,,,10882.86,2274.70,173.09,562.70,54002.8192,194.1600,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10844.06,38.80,2
Site 292,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134264,,no,960,2020-09-07T16:00,,,,5934.33,5919.90,173.09,562.70,54002.8192,103.2650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5919.90,14.43,1
Site 293,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156166,,no,960,2020-09-07T16:00,,,,14046.87,13977.93,173.09,562.70,54002.8192,269.1433,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13977.93,68.93,1
Site 294,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-144967,,no,960,2020-09-07T16:00,,,,10555.34,10458.82,173.09,562.70,54002.8192,186.6867,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10458.82,96.52,1
Site 295,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-130246,OCC,yes,960,2020-09-07T16:00,970,2020-09-07T16:10,10.0,819.55,790.52,9.93,82.50,160.5333,13.7500,160.5333,0.1833,,,,1.000,1.000,SHELTERED,790.52,29.02,0
Site 296,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167908,,no,960,2020-09-07T16:00,,,,7125.98,7105.39,173.09,562.70,54002.8192,121.7150,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7105.39,20.59,1
Site 297,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123572,,no,960,2020-09-07T16:00,,,,10583.45,1984.76,173.09,562.70,54002.8192,186.6867,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10554.12,29.34,2
Site 298,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212091,,no,960,2020-09-07T16:00,,,,10656.42,10655.11,173.09,562.70,54002.8192,188.5550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10655.11,1.31,1
Site 299,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112885,,no,960,2020-09-07T16:00,,,,5586.63,5578.07,173.09,562.70,54002.8192,97.1150,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5578.07,8.56,1
Site 300,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167629,,no,960,2020-09-07T16:00,,,,8730.43,8712.96,173.09,562.70,54002.8192,146.3150,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8712.96,17.48,1
Site 301,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156604,CJ,yes,960,2020-09-07T16:00,985,2020-09-07T16:25,25.0,1995.58,1993.71,11.04,82.50,181.1583,34.3750,181.1583,0.4333,,,,1.000,1.000,SHELTERED,1993.71,1.87,0
Site 302,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178779,,no,960,2020-09-07T16:00,,,,12387.18,12381.54,173.09,562.70,54002.8192,229.6583,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12381.54,5.64,1
Site 303,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149975,,no,960,2020-09-07T16:00,,,,9600.41,9507.46,173.09,562.70,54002.8192,164.2667,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9507.46,92.96,1
Site 304,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102189,,no,960,2020-09-07T16:00,,,,10078.21,1469.08,173.09,562.70,54002.8192,175.4767,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10038.44,39.77,2
Site 305,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109558,,no,960,2020-09-07T16:00,,,,11836.01,3243.90,173.09,562.70,54002.8192,216.5800,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11813.26,22.74,2
Site 306,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112572,,no,960,2020-09-07T16:00,,,,11432.52,2841.98,173.09,562.70,54002.8192,207.2383,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11411.34,21.18,2
Site 307,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145224,,no,960,2020-09-07T16:00,,,,5489.88,5389.72,173.09,562.70,54002.8192,95.8850,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5389.72,100.16,1
Site 308,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167615,,no,960,2020-09-07T16:00,,,,10046.04,1460.97,173.09,562.70,54002.8192,173.6083,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10030.33,15.71,2
Site 309,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134423,,no,960,2020-09-07T16:00,,,,9580.04,9498.97,173.09,562.70,54002.8192,162.3983,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9498.97,81.07,1
Site 310,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190512,,no,960,2020-09-07T16:00,,,,9720.57,9699.57,173.09,562.70,54002.8192,166.1350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9699.57,21.00,1
Site 311,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156172,,no,960,2020-09-07T16:00,,,,4879.64,4863.28,173.09,562.70,54002.8192,86.0450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4863.28,16.35,1
Site 312,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-179062,,no,960,2020-09-07T16:00,,,,10289.89,10288.61,173.09,562.70,54002.8192,179.2133,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10288.61,1.28,1
Site 313,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156342,,no,960,2020-09-07T16:00,,,,10611.93,2041.34,173.09,562.70,54002.8192,188.5550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10610.70,1.24,2
Site 314,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222225,,no,960,2020-09-07T16:00,,,,5349.49,5348.20,173.09,562.70,54002.8192,93.4250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5348.20,1.29,1
Site 315,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-130104,,no,960,2020-09-07T16:00,,,,11714.62,11649.94,173.09,562.70,54002.8192,214.7117,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11649.94,64.68,1
Site 316,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134221,,no,960,2020-09-07T16:00,,,,4056.26,4054.95,173.09,562.70,54002.8192,72.8750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4054.95,1.32,1
Site 317,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102254,,no,960,2020-09-07T16:00,,,,11012.42,10499.07,173.09,562.70,54002.8192,197.8967,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10499.07,513.35,1
Site 318,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167699,,no,960,2020-09-07T16:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,,,,1.000,1.000,UNREACHABLE,0.00,0.00,0
Site 319,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167891,,no,960,2020-09-07T16:00,,,,12102.33,3484.30,173.09,562.70,54002.8192,224.0533,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12053.66,48.67,2
Site 320,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156671,,no,960,2020-09-07T16:00,,,,10963.86,2358.23,173.09,562.70,54002.8192,196.0283,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10927.59,36.28,2
Site 321,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-150117,,no,960,2020-09-07T16:00,,,,13254.70,13201.07,173.09,562.70,54002.8192,250.2100,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13201.07,53.63,1
Site 322,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149707,,no,960,2020-09-07T16:00,,,,12136.87,12051.74,173.09,562.70,54002.8192,224.0533,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12051.74,85.13,1
Site 323,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112633,,no,960,2020-09-07T16:00,,,,13057.77,12982.09,173.09,562.70,54002.8192,246.4733,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12982.09,75.68,1
Site 324,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109733,,no,960,2020-09-07T16:00,,,,10317.46,10283.96,173.09,562.70,54002.8192,181.0817,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10283.96,33.50,1
Site 325,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222276,,no,960,2020-09-07T16:00,,,,5681.13,5626.74,173.09,562.70,54002.8192,98.3450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5626.74,54.39,1
Site 326,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123927,,no,960,2020-09-07T16:00,,,,11696.69,3068.42,173.09,562.70,54002.8192,214.7117,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11637.78,58.91,2
Site 327,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-130115,,no,960,2020-09-07T16:00,,,,9188.24,9187.01,173.09,562.70,54002.8192,153.6950,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9187.01,1.24,1
Site 328,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102196,,no,960,2020-09-07T16:00,,,,11946.13,3360.18,173.09,562.70,54002.8192,220.3167,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11929.54,16.59,2
Site 329,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201620,,no,960,2020-09-07T16:00,,,,5553.66,5552.37,173.09,562.70,54002.8192,97.1150,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5552.37,1.29,1
Site 330,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140143,,no,960,2020-09-07T16:00,,,,11391.42,2806.06,173.09,562.70,54002.8192,207.2383,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11375.42,16.00,2
Site 331,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145307,CJ,yes,960,2020-09-07T16:00,1000,2020-09-07T16:40,40.0,3176.64,3041.21,12.11,82.50,201.7833,55.0000,201.7833,0.6833,,,,1.000,1.000,SHELTERED,3041.21,135.43,0
Site 332,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119651,,no,960,2020-09-07T16:00,,,,12948.32,12925.49,173.09,562.70,54002.8192,244.6050,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12925.49,22.82,1
Site 333,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212126,,no,960,2020-09-07T16:00,,,,9680.65,9656.10,173.09,562.70,54002.8192,166.1350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9656.10,24.54,1
Site 334,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190405,,no,960,2020-09-07T16:00,,,,11153.41,2541.98,173.09,562.70,54002.8192,201.6333,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11111.34,42.07,2
Site 335,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140605,,no,960,2020-09-07T16:00,,,,10069.22,1498.61,173.09,562.70,54002.8192,175.4767,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10067.97,1.25,2
Site 336,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201658,,no,960,2020-09-07T16:00,,,,9725.19,9683.62,173.09,562.70,54002.8192,166.1350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9683.62,41.57,1
Site 337,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212017,,no,960,2020-09-07T16:00,,,,11044.97,2437.54,173.09,562.70,54002.8192,197.8967,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11006.90,38.07,2
Site 338,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156373,,no,960,2020-09-07T16:00,,,,13130.73,13124.29,173.09,562.70,54002.8192,248.3417,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13124.29,6.44,1
Site 339,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134294,,no,960,2020-09-07T16:00,,,,4938.40,4753.02,173.09,562.70,54002.8192,87.2750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4753.02,185.38,1
Site 340,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201487,,no,960,2020-09-07T16:00,,,,9442.81,9396.90,173.09,562.70,54002.8192,160.5300,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9396.90,45.91,1
Site 341,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201619,,no,960,2020-09-07T16:00,,,,10919.32,10918.01,173.09,562.70,54002.8192,194.1600,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10918.01,1.31,1
Site 342,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119212,,no,960,2020-09-07T16:00,,,,10266.76,1684.70,173.09,562.70,54002.8192,179.2133,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10254.06,12.70,2
Site 343,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222267,,no,960,2020-09-07T16:00,,,,13602.81,13576.83,173.09,562.70,54002.8192,259.5517,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13576.83,25.98,1
Site 344,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140227,,no,960,2020-09-07T16:00,,,,10171.68,1565.57,173.09,562.70,54002.8192,177.3450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10134.93,36.75,2
Site 345,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178758,,no,960,2020-09-07T16:00,,,,6980.42,6956.67,173.09,562.70,54002.8192,119.2550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6956.67,23.75,1
Site 346,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134632,,no,960,2020-09-07T16:00,,,,7393.10,7357.09,173.09,562.70,54002.8192,125.4050,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7357.09,36.01,1
Site 347,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123969,,no,960,2020-09-07T16:00,,,,11189.30,2597.57,173.09,562.70,54002.8192,201.6333,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11166.93,22.37,2
Site 348,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167591,,no,960,2020-09-07T16:00,,,,8319.07,8295.70,173.09,562.70,54002.8192,140.1650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8295.70,23.37,1
Site 349,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212340,,no,960,2020-09-07T16:00,,,,4532.90,4512.47,173.09,562.70,54002.8192,81.1250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4512.47,20.43,1
Site 350,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167740,,no,960,2020-09-07T16:00,,,,11044.01,2442.55,173.09,562.70,54002.8192,197.8967,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11011.91,32.10,2
Site 351,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201571,,no,960,2020-09-07T16:00,,,,9172.77,9158.25,173.09,562.70,54002.8192,153.6950,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9158.25,14.52,1
Site 352,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222260,,no,960,2020-09-07T16:00,,,,12999.88,12989.00,173.09,562.70,54002.8192,244.6050,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12989.00,10.88,1
Site 353,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149858,,no,960,2020-09-07T16:00,,,,6180.17,6178.92,173.09,562.70,54002.8192,106.9550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6178.92,1.24,1
Site 354,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119643,,no,960,2020-09-07T16:00,,,,7260.07,7175.56,173.09,562.70,54002.8192,124.1750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7175.56,84.51,1
Site 355,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109558,,no,960,2020-09-07T16:00,,,,11836.01,3243.90,173.09,562.70,54002.8192,216.5800,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11813.26,22.74,2
Site 356,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102189,,no,960,2020-09-07T16:00,,,,10078.21,1469.08,173.09,562.70,54002.8192,175.4767,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10038.44,39.77,2
